Rank,State,Obesity %, Spending , Spending Quintile 
5,Alabama,39.20%," 9,280.00 ", Second Lowest 20% 
17,Alaska,35.20%," 13,642.00 ", Highest 20% 
27,Arizona,31.90%," 8,756.00 ", Lowest 20% 
3,Arkansas,40.00%," 9,338.00 ", Second Lowest 20% 
39,California,27.70%," 10,299.00 ", Middle 20% 
42,Colorado,24.90%," 8,583.00 ", Lowest 20% 
35,Connecticut,29.40%," 12,489.00 ", Highest 20% 
13,Delaware,35.70%," 12,899.00 ", Highest 20% 
51,District of Columbia,21.50%," 14,381.00 ", Highest 20% 
34,Florida,30.10%," 9,865.00 ", Second Lowest 20% 
18,Georgia,35.00%," 8,758.00 ", Lowest 20% 
41,Hawaii,26.10%," 10,291.00 ", Middle 20% 
29,Idaho,31.00%," 8,148.00 ", Lowest 20% 
11,Illinois,36.00%," 10,190.00 ", Middle 20% 
7,Indiana,37.80%," 10,517.00 ", Second Highest 20% 
7,Iowa,37.80%," 9,789.00 ", Second Lowest 20% 
12,Kansas,35.90%," 9,408.00 ", Second Lowest 20% 
50,Kentucky,38.70%," 10,257.00 ", Middle 20% 
2,Louisiana,39.90%," 10,515.00 ", Second Highest 20% 
26,Maine,32.60%," 12,077.00 ", Highest 20% 
21,Maryland,34.10%," 10,839.00 ", Second Highest 20% 
40,Massachusetts,27.40%," 13,319.00 ", Highest 20% 
15,Michigan,35.40%," 9,897.00 ", Second Lowest 20% 
24,Minnesota,33.30%," 10,846.00 ", Second Highest 20% 
2,Mississippi,40.10%," 9,394.00 ", Second Lowest 20% 
16,Missouri,35.30%," 9,921.00 ", Middle 20% 
32,Montana,30.50%," 10,212.00 ", Middle 20% 
9,Nebraska,36.60%," 10,514.00 ", Middle 20% 
30,Nevada,30.80%," 8,348.00 ", Lowest 20% 
25,New Hampshire,32.80%," 11,793.00 ", Second Highest 20% 
36,New Jersey,28.90%," 11,868.00 ", Second Highest 20% 
16,New Mexico,35.30%," 8,902.00 ", Lowest 20% 
38,New York,28.00%," 14,007.00 ", Highest 20% 
22,North Carolina,34.00%," 8,917.00 ", Lowest 20% 
14,North Dakota,35.60%," 11,301.00 ", Second Highest 20% 
10,Ohio,36.40%," 10,478.00 ", Middle 20% 
6,Oklahoma,38.70%," 9,444.00 ", Second Lowest 20% 
23,Oregon,33.60%," 10,071.00 ", Middle 20% 
31,Pennsylvania,32.40%," 11,603.00 ", Second Highest 20% 
28,Rhode Island,31.60%," 11,694.00 ", Second Highest 20% 
11,South Carolina,36.00%," 8,766.00 ", Lowest 20% 
11,South Dakota,36.00%," 12,495.00 ", Highest 20% 
8,Tennessee,37.60%," 9,336.00 ", Second Lowest 20% 
19,Texas,34.40%," 8,406.00 ", Lowest 20% 
33,Utah,30.20%," 7,522.00 ", Lowest 20% 
37,Vermont,28.80%," 12,756.00 ", Highest 20% 
20,Virginia,34.30%," 9,195.00 ", Lowest 20% 
31,Washington,30.60%," 9,265.00 ", Second Lowest 20% 
1,West Virginia,41.20%," 12,769.00 ", Highest 20% 
12,Wisconsin,35.90%," 9,982.00 ", Middle 20% 
24,Wyoming,33.30%," 10,989.00 ", Second Highest 20% 
